Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26,Macd_signal,trix_15,adi,rsi,rsi5,wr,ema_12,stoch_k,mfi_14,mavg,mavglow,adx,Close SMA50,Close SMA200
2021-04-12,135.02000427246094,135.3699951171875,133.85000610351562,134.58999633789062,133.10281372070312,3754000,2.6085442496898565,2.7310978559318113,0.1708300113046235,-58217437.88303906,60.806472084398365,51.36141474331954,-13.544567360117737,133.596071872652,58.87542082931236,133.596071872652,138.15784366157538,127.19015438529959,31.946069397821393,134.91799621582032,132.6739990234375
2021-04-13,133.0,133.6199951171875,130.3800048828125,131.17999267578125,129.73048400878906,8033500,2.1923374146081755,2.623345767667084,0.030340039176057765,-62283825.96607726,49.930789177901886,28.03666383976426,-32.16828497843061,133.2739279797359,42.35731619726574,133.2739279797359,138.0096878459157,127.59830928543195,29.741624300331388,134.30999450683595,132.80399856567382
2021-04-14,131.30999755859375,132.77999877929688,130.52000427246094,132.6300048828125,131.1644744873047,5868000,1.956936025693608,2.4900638192723887,-0.0638574461324759,-57194734.21732126,53.721232527040975,42.02971178492585,-24.249050701083238,133.1880715668128,32.74300511395421,133.1880715668128,137.79283057886536,128.25416649144714,27.694639566947817,133.8499969482422,133.02349853515625
2021-04-15,133.27999877929688,133.8699951171875,132.22000122070312,132.5800018310547,131.11502075195312,3884000,1.7462146253987214,2.3412939804976554,-0.11909685739500686,-59383888.71082007,53.570621944544996,41.68035649497164,-24.522142113370855,133.10699560204506,32.649155120566235,133.10699560204506,137.6135073542262,128.7884900212621,26.32391593264242,133.3419982910156,133.20099868774415
2021-04-16,133.0,134.10000610351562,132.9499969482422,133.58999633789062,132.11386108398438,5291800,1.641788991805356,2.2013929827591956,-0.1162610062281133,-58785737.740236126,56.23932768639607,51.796635104635435,-20.689711480192614,133.1713957001578,49.116977879119155,133.1713957001578,137.54915417740682,129.20584307601115,25.16065157624215,132.91399841308595,133.37749862670898
2021-04-19,133.60000610351562,133.82000732421875,132.5800018310547,133.1199951171875,131.6490478515625,8198600,1.5037712157794658,2.0618686293632495,-0.105604854400565,-59843742.024983555,54.66469447690062,47.04930808409326,-27.836570850356978,133.1645422890951,59.67631792300285,133.1645422890951,137.22556863761847,129.9514287378698,23.858679106414133,132.6199981689453,133.58849868774413
2021-04-20,137.07000732421875,139.77000427246094,136.6999969482422,138.16000366210938,136.6333770751953,15480600,1.7805526003594423,2.0056054235624883,0.04812227503550037,-60600090.550799176,65.74169407285751,76.23975717127368,-10.313904852021032,133.830603805497,73.52627575180355,133.830603805497,137.83970887629897,130.0982885602245,24.831965821994572,134.01600036621093,133.96899871826173
2021-04-21,138.05999755859375,143.72999572753906,137.7100067138672,143.5500030517578,141.96380615234375,11909000,2.407084376052353,2.085901214060461,0.3518054626146627,-49403228.98527498,73.26498899252393,86.32069085510122,-0.9413845279670053,135.12652370499845,84.89547355336369,135.12652370499845,140.0240023002316,129.2229947700809,26.586265126766225,136.2,134.62349853515624
2021-04-22,143.6999969482422,144.74000549316406,141.0,141.27999877929688,139.71888732910156,7101400,2.6894427269994594,2.206609516648261,0.543411405647154,-55441323.952737905,66.62868755995542,70.5605583862353,-19.084422404912438,135.94698704823824,84.1922664520887,135.94698704823824,140.96040045005594,129.35259698646752,28.394975427307497,137.93999938964845,135.15649871826173
2021-04-23,141.30999755859375,143.61000061035156,140.9499969482422,142.42999267578125,140.85617065429688,4556000,2.971752142110603,2.3596380417407294,0.6617261123695206,-54927510.98163778,68.20016457079984,73.61152920316427,-12.741380006867715,136.8113877985773,83.6618003829092,136.8113877985773,142.14517553169827,129.1038204399814,30.045806717870082,139.70799865722657,135.62449798583984
2021-04-26,142.4199981689453,143.6300048828125,141.47999572753906,141.57000732421875,140.0056915283203,4710800,3.0904657909521234,2.505803591583008,0.6780468649931759,-59243869.28486767,65.70824061236344,67.11019464888209,-18.218370695423328,137.44587040199616,71.04046658614483,137.44587040199616,142.8986636400593,128.86933257576098,31.58266223870678,141.39800109863282,135.88399810791014
2021-04-27,141.69000244140625,142.55999755859375,140.75,142.00999450683594,140.44082641601562,3884000,3.1833547692452555,2.6413138271154577,0.6462917553575753,-57720327.554973885,66.38497226720006,68.8685820433855,-15.689710056852112,138.05442028264147,67.58055344563284,138.05442028264147,143.69701307342666,128.6859825320421,32.54643138617929,142.16799926757812,136.19149780273438
2021-04-28,142.9199981689453,143.39999389648438,142.10000610351562,143.0,141.41989135742188,3768100,3.2988282842373735,2.7728167185398407,0.6109328203633524,-56271044.71540395,67.9190798030164,72.93790586777082,-10.086983904859501,138.7138309116226,59.37645678554756,138.7138309116226,144.63576894985798,128.57522653354047,33.63894261683296,142.05799865722656,136.60549774169922
2021-04-29,144.1300048828125,148.74000549316406,142.97999572753906,144.24000549316406,142.6461944580078,4353900,3.4506233192643663,2.908378038684746,0.5936767318677205,-58720101.931527376,69.77943389132209,77.53537252169218,-21.47970891043894,139.45065418916147,53.7456015316121,139.45065418916147,145.6808288385927,128.62816774343852,35.608630663591214,142.65,137.1544982910156
2021-04-30,143.6999969482422,143.8300018310547,140.5500030517578,141.8800048828125,140.31227111816406,8872200,3.341965553639085,2.9950955416756138,0.5007555416316478,-60397151.5430794,62.366755821094074,55.21824459283469,-32.901671952963426,139.7745676149816,38.76995726131303,139.7745676149816,146.15063258368383,129.0233649138748,36.152264215834975,142.54000244140624,137.5869987487793
2021-05-03,143.80999755859375,145.75,143.5500030517578,144.75,143.15054321289062,5733500,3.447695227484502,3.0856154788373913,0.4674160167800201,-59875931.50063216,66.96299009566596,68.84833517680529,-19.13671139161579,140.43795859965073,37.066990236208845,140.43795859965073,147.0983068675517,128.95769136242873,37.00886618231697,143.1760009765625,138.02799911499022
2021-05-04,144.41000366210938,146.58999633789062,144.3300018310547,145.75,144.13949584960938,6350500,3.571013972206856,3.182695177511284,0.4687369304143818,-58246148.05780887,68.41067603376642,72.49457213522741,-15.761756988717988,141.14623078636396,43.671113264026026,141.14623078636396,148.0895801790017,129.11941792890843,37.949712499654105,143.92400207519532,138.60449905395507
2021-05-05,145.94000244140625,145.94000244140625,144.97000122070312,145.22000122070312,143.6153564453125,4999900,3.584656801521703,3.263087502313368,0.4480453373529425,-60668783.25994824,66.74139876494766,67.27759461472867,-18.555635455728602,141.68940017760917,57.26490790078375,141.68940017760917,148.8637670797205,129.37423188268184,38.82335550861002,144.36800231933594,139.11899948120117
2021-05-06,145.25999450683594,148.50999450683594,145.17999267578125,148.4199981689453,146.77999877929688,7503500,3.809765249972628,3.37242305184522,0.49286973236439824,-53570861.12784294,71.29560210102494,78.79468732440223,-1.6869125125279718,142.58681324312064,73.1273721652126,142.58681324312064,150.1423249267403,129.42567434083782,40.06974341414388,145.2040008544922,139.78399963378905
2021-05-07,145.9199981689453,146.13999938964844,144.57000732421875,145.4600067138672,145.4600067138672,7003500,3.7065914653057632,3.4392567345373286,0.4492036008883593,-52634052.558580324,62.7377816230937,56.00362057898259,-17.864916504673626,142.96990570588684,64.79943796063752,142.96990570588684,150.7349444338474,129.80605593236353,40.88878300914444,145.9200012207031,140.27050018310547
2021-05-10,145.8000030517578,148.3800048828125,145.8000030517578,146.1699981689453,146.1699981689453,6983400,3.6401544399427337,3.4794362756184096,0.39265037931701663,-57614489.7154796,63.85839352692748,59.5146784445466,-13.997860777682941,143.3965847009613,60.46557483075614,143.3965847009613,151.27402997928826,130.42497057002814,42.019839125402584,146.2040008544922,140.8495002746582
2021-05-11,144.99000549316406,145.19000244140625,142.89999389648438,144.22000122070312,144.22000122070312,7126400,3.3910640858532872,3.461761837665385,0.28221129055796546,-56525287.012884945,58.64210539949203,46.71571331639557,-24.618758835511755,143.50637357026022,35.352290909044775,143.50637357026022,151.01688725310137,131.9861141507072,41.616466809013446,145.89800109863282,141.5015007019043
2021-05-12,143.83999633789062,144.14999389648438,141.13999938964844,141.3000030517578,141.3000030517578,5959600,2.9243288936924046,3.354275248870789,0.0994772615846573,-61851292.61758527,51.81644706900336,33.30792812148074,-40.522887767288516,143.2121908344599,23.239894176754447,143.2121908344599,150.54071529207235,133.32928592863075,40.47988240244326,145.11400146484374,141.93500061035155
2021-05-13,141.4499969482422,144.89999389648438,141.27999877929688,144.1699981689453,144.1699981689453,4595800,2.7542729673739927,3.23427479257143,0.01294583302946517,-59109038.965587296,57.10161938284324,50.6940281547313,-24.891106602916622,143.33989847905795,22.517111456511742,143.33989847905795,150.01189246830174,135.01710838619047,39.60839960539772,144.26400146484374,142.5145004272461
2021-05-14,145.11000061035156,145.69000244140625,143.9600067138672,144.67999267578125,144.67999267578125,2747400,2.6303338636256797,3.11348660678228,-0.010233992182018259,-59569624.7263677,57.98357842373024,53.39285380660941,-22.11335883667528,143.51857770528773,30.972230800626523,143.51857770528773,149.39272730316668,136.74527318511457,38.99294710602656,144.10799865722657,143.06900024414062
2021-05-17,144.44000244140625,145.8000030517578,144.3300018310547,145.11000061035156,145.11000061035156,4275100,2.5375578897871662,2.9983008633832573,0.0027401455798159446,-59307894.77764549,58.75357620260593,55.93494212467426,-19.77126776763757,143.7307674259629,58.646256733935445,143.7307674259629,148.09439223635835,139.2426088012393,38.44925630696427,143.8959991455078,143.66850051879882
2021-05-18,144.77999877929688,145.3000030517578,143.22999572753906,143.91000366210938,143.91000366210938,3824100,2.3402258700848506,2.866685864723576,-0.007807258373992987,-60619522.177026294,55.68660627636858,46.99381081613076,-26.307198641003755,143.75466559078245,64.51003171420741,143.75466559078245,147.58929788141324,140.3227031561844,37.40703751509447,143.83399963378906,143.95600051879882
2021-05-19,142.32000732421875,143.1999969482422,140.9199981689453,143.19000244140625,143.19000244140625,4300700,2.10151577584503,2.7136518469478665,-0.04076532918335651,-56356526.9126074,53.869598749469525,41.96299041030981,-30.22877378679749,143.67937717086562,63.71721059961391,143.67937717086562,147.58271413176814,140.29328684479438,35.42494368679448,144.21199951171874,143.93800048828126
2021-05-20,143.1199951171875,144.91000366210938,142.16000366210938,143.8800048828125,143.8800048828125,4112500,1.9455862298052864,2.5600387235193507,-0.05263583029818664,-55324659.62523169,55.372433600351556,48.55972268060286,-26.47059067967265,143.70612753245854,55.53811803318418,143.70612753245854,147.50369800169764,140.63230358521642,34.12484342877463,144.15400085449218,144.06800079345703
2021-05-21,144.27999877929688,145.6999969482422,144.27999877929688,144.74000549316406,144.74000549316406,4033500,1.8698513210009935,2.4220012430156794,-0.031164364994984428,-56744864.592941046,57.24213747358831,56.2985903823454,-21.78649165046736,143.84397792721927,61.817003110121654,143.84397792721927,147.54569679734865,140.82130607130367,33.15410446624198,144.16600341796874,144.18350143432616
2021-05-24,145.05999755859375,145.38999938964844,144.17999267578125,144.72000122070312,144.72000122070312,3297600,1.7876102246075902,2.2951230393340616,-0.00471549085738765,-57099121.95305908,57.18212540437493,56.053396253314126,-21.895447379203336,143.96078103301713,72.81085565887643,143.96078103301713,147.48689196563456,141.19511029266621,32.20601053051305,144.08800354003907,144.34100112915038
2021-05-25,144.9199981689453,145.0,143.1999969482422,143.7899932861328,143.7899932861328,3937200,1.6286160235403884,2.161821636175327,-0.007352862409837346,-58455289.016171016,54.330359239644444,44.73190062204798,-27.168012488421912,143.93800933343255,72.60616885660984,143.93800933343255,147.4030380259218,141.4569641103087,30.862078006627936,144.06400146484376,144.43000106811525
2021-05-26,143.5,143.99000549316406,143.0399932861328,143.3800048828125,143.3800048828125,3083800,1.4527825629118638,2.0200138215226344,-0.028184390545282767,-59331690.513119295,53.073742237610176,40.25185252474277,-32.445515884561566,143.86360874001653,58.00104098808648,143.86360874001653,147.3899233619296,141.50807926258213,29.537772829570155,144.102001953125,144.44900131225586
2021-05-27,143.82000732421875,144.77000427246094,143.6300048828125,143.82000732421875,143.82000732421875,5630300,1.333565287797569,1.8827241147776212,-0.03667343791644573,-63085198.72609998,54.29550659474225,47.32860021664494,-30.44552632423786,143.85779521791017,41.276308838474044,143.85779521791017,147.3805679745324,141.4754348330848,28.60344675584307,144.09000244140626,144.4280014038086
2021-05-28,144.2100067138672,144.3300018310547,143.49000549316406,143.74000549316406,143.74000549316406,2534600,1.218582202107683,1.7498957322436337,-0.040006052168928274,-64111101.67251234,54.02011129218573,46.08794400000195,-30.94058704778379,143.84208992127736,31.19161615125256,143.84208992127736,147.2558256978324,141.78617717081994,27.6607063593713,143.89000244140624,144.52100143432617
2021-06-01,145.0,145.8300018310547,143.75,144.19000244140625,144.19000244140625,2417500,1.150505954750514,1.6300177767450097,-0.027901127007345927,-65505808.43625807,55.390715990319705,54.47806403133873,-37.790696200766995,143.88847825729454,33.44343722340631,143.88847825729454,147.2293406760329,141.75666243676005,27.355734860646198,143.78400268554688,144.49300155639648
2021-06-02,144.6199951171875,145.75,144.11000061035156,145.72000122070312,145.72000122070312,2786900,1.2061098692179826,1.5452361952396043,0.02602213671991649,-62820864.08154692,59.780536586112575,72.6004967864917,-27.379914838516896,144.13268131908234,55.687951297336575,144.13268131908234,147.22511450080796,141.75788873405534,27.072547040401457,144.17000427246094,144.49150161743165
2021-06-03,144.91000366210938,145.8800048828125,144.0399932861328,145.5500030517578,145.5500030517578,4130600,1.2223682403610496,1.4806626042638933,0.07300440666457853,-60171891.225434735,59.08481537475292,68.79662326694162,-38.9499571487126,144.32165755010573,74.48952208233777,144.32165755010573,147.26290517498686,141.7530982429819,26.861023686891638,144.60400390625,144.50800170898438
2021-06-04,146.0,147.5500030517578,145.75999450683594,147.4199981689453,147.4199981689453,3117900,1.3703495576947944,1.4585999949500734,0.15101375347199575,-57506885.40325419,64.04216834816582,81.86305237182697,-16.11730074151358,144.73476963261768,93.01587790459003,144.73476963261768,146.95093061351008,141.96507280445866,27.28837381069166,145.32400207519532,144.45800170898437
2021-06-07,147.5500030517578,148.74000549316406,147.1699981689453,148.02000427246094,148.02000427246094,3462700,1.5185365518100014,1.470587306322059,0.2275306534324839,-57220155.58946886,65.48709794026887,84.47112933681784,-8.791221075381005,145.17280091793012,89.52047651670597,145.17280091793012,147.49906325713505,141.67293991669305,28.074418091295776,146.18000183105468,144.58600158691405
2021-06-08,148.1199951171875,150.1999969482422,148.1199951171875,149.07000732421875,149.07000732421875,5080100,1.7010931404814187,1.516688473153931,0.30183971552197875,-57659724.08523235,67.91678660243275,88.18700472031263,-11.709744442792944,145.69242843876862,88.00835485755728,145.69242843876862,148.18372274284522,141.27828134651023,29.231093956476688,147.1560028076172,144.73100204467772
2021-06-09,149.02999877929688,151.07000732421875,148.82000732421875,150.6699981689453,150.6699981689453,5303300,1.9523707273049524,1.6038249239841353,0.38535043174807715,-54242085.021376014,71.23939244103758,91.8854702435518,-3.8023668518897247,146.35610440279217,87.17904597064408,146.35610440279217,149.35552074811483,140.75148303606488,30.538040070220998,148.14600219726563,145.05350189208986
2021-06-10,151.47000122070312,152.83999633789062,149.75999450683594,150.5399932861328,150.5399932861328,4758500,2.1166206325713404,1.7063840657015763,0.43154029263166027,-56590440.87544659,70.59961321296618,89.0536514782002,-18.71443700748786,146.91395625390425,81.16003126601356,146.91395625390425,150.08235578037903,140.94864702723817,32.177451136730184,149.1440002441406,145.5155014038086
2021-06-11,150.42999267578125,151.85000610351562,150.3699951171875,151.27999877929688,151.27999877929688,3438300,2.28021720016838,1.821150692594937,0.4569104253358658,-55800575.51676461,72.13369755693225,91.02230300874301,-12.693233611070761,147.49609525728994,78.10362565186755,147.49609525728994,151.0318587291397,140.7101441395126,33.69976141277442,149.91600036621094,145.87100143432616
2021-06-14,150.7100067138672,151.02999877929688,148.66000366210938,150.02999877929688,150.02999877929688,3344800,2.28269066822682,1.9134586877213136,0.42060298187034384,-55278397.36585037,65.88035950473706,65.97069033610937,-23.573808642978843,147.8339490602242,60.15568835600117,147.8339490602242,151.57209850176255,140.70490497724134,33.87529968392617,150.31799926757813,146.13850173950195
2021-06-15,149.85000610351562,149.91000366210938,148.60000610351562,149.36000061035156,149.36000061035156,2513300,2.2051678543028856,1.971800521037628,0.3431771239503334,-54875517.58902513,62.74077706108919,55.699659665,-29.19459951433008,148.03742260024117,43.6258051688209,148.03742260024117,151.93735984253175,140.76464363647216,33.99697861076152,150.3759979248047,146.35100173950195
2021-06-16,149.75999450683594,149.75999450683594,147.22000122070312,147.8300018310547,147.8300018310547,3878900,1.9972493042555755,1.9768902776812174,0.22295433531613895,-56891317.09942096,56.15907757259892,38.56204056257709,-42.03016171502671,148.00976649768296,23.081573887936727,148.00976649768296,152.0515022547467,141.04250104115175,33.187830116056894,149.80799865722656,146.54700164794923
2021-06-17,147.5500030517578,148.05999755859375,145.27999877929688,145.60000610351562,145.60000610351562,4367400,1.6336980824574994,1.9082518386364737,0.05770352274991897,-60253249.04080083,48.21932588176895,24.710410907914255,-60.7381824372847,147.688465111794,11.216427648634143,147.688465111794,151.97475320360138,141.360250458508,31.33250568117264,148.82000122070312,146.6675018310547
2021-06-18,144.47999572753906,144.67999267578125,143.0399932861328,143.1199951171875,143.1199951171875,9156500,1.1324112279233418,1.7530837164938473,-0.14187421798259603,-68516411.18875532,41.236887804351156,16.480807105772453,-81.54364692795212,147.0793357791798,5.575372236288385,147.0793357791798,152.02617382798746,141.2328288575594,29.616511541582078,147.18800048828126,146.62950134277344
2021-06-21,144.11000061035156,147.07000732421875,144.05999755859375,146.64999389648438,146.64999389648438,4285500,1.0083554897800866,1.604138071151095,-0.20705945354767552,-65426899.03245716,51.911112132903106,47.55653463694885,-51.92955865994016,147.0220901948204,19.473080181497696,147.0220901948204,152.05169189641705,141.39830962946186,28.011279946389113,146.51199951171876,146.72500076293946
2021-06-22,146.52000427246094,146.80999755859375,145.35000610351562,146.36000061035156,146.36000061035156,2437000,0.8765362249361317,1.4586177019081024,-0.2152581161187439,-64492157.91082509,51.09006876819119,45.80634907955912,-54.36238861530308,146.93381158355788,34.31779078917817,146.93381158355788,152.05765620016098,141.55634526468276,26.520707750852786,145.91199951171876,146.80700073242187
2021-06-23,146.42999267578125,146.5,144.57000732421875,144.61000061035156,144.61000061035156,3202600,0.6236688667257795,1.2916279348716377,-0.24034448417845633,-67562029.42975238,46.32811493562217,35.85317438445615,-69.043598924204,146.6239701204637,44.40903941867313,146.6239701204637,152.0159362609445,141.6800659363211,24.765414685844885,145.26799926757812,146.8480010986328
2021-06-24,145.8000030517578,146.19000244140625,144.69000244140625,145.44000244140625,145.44000244140625,3609700,0.4846570499018128,1.1302337578776727,-0.2344246447964493,-67562029.42975238,48.767176001443616,43.173611573703326,-62.08049524506873,146.46610776325605,46.74441706965288,146.46610776325605,151.91650300914674,141.98549894397829,23.135499696908976,145.23599853515626,146.9510009765625
2021-06-25,145.3800048828125,146.92999267578125,144.9499969482422,146.83999633789062,146.83999633789062,3594200,0.4819019253301633,1.0005673913681707,-0.17692116763873278,-64294562.294018224,52.673863327847016,54.19490862141237,-50.33557820194601,146.5159595732073,61.062284357307874,146.5159595732073,151.85666626776026,142.3473345867319,21.97683422842535,145.97999877929686,147.10200042724608
2021-06-28,147.00999450683594,147.3000030517578,144.91000366210938,145.2899932861328,145.2899932861328,3888900,0.3506046250232373,0.870574838099184,-0.15140671528880434,-66946858.08795429,48.28396576646785,42.72664081775365,-63.338961506114394,146.3524974015974,59.42832894088307,146.3524974015974,151.75977214743395,142.5992274863551,21.077502261298207,145.70799865722657,147.17949981689452
2021-06-29,145.25999450683594,146.74000549316406,145.10000610351562,145.5500030517578,145.5500030517578,2428500,0.26448239525970507,0.7493563495312883,-0.12988159328577442,-68042653.21537453,49.0510381416566,45.15998757707886,-61.15767119096659,146.24549815495212,51.54298426439911,146.24549815495212,151.68642219807248,142.80857749675175,20.242408291823008,145.5459991455078,147.24749984741212
2021-06-30,145.1300048828125,146.92999267578125,144.7100067138672,146.58999633789062,146.58999633789062,3245100,0.27695609681441624,0.6548762989879139,-0.08400045621232977,-65791543.3892021,52.11071154847618,54.76826403511497,-52.432893960360424,146.29143124601057,45.022390999920475,146.29143124601057,151.68602798568975,142.8959712208532,19.221297903768203,145.94199829101564,147.29099960327147
2021-07-01,146.9600067138672,147.5,146.57000732421875,146.83999633789062,146.83999633789062,2686100,0.30351576502036437,0.584604192194404,-0.03328944854916749,-66918023.60184239,52.843827113592255,57.03044967329907,-56.179813808356336,146.36457325826126,61.679305801537375,146.36457325826126,151.68378999788527,143.02720853727098,18.589919462871933,146.2219970703125,147.35549926757812
2021-07-02,146.91000366210938,146.9499969482422,139.4600067138672,140.02000427246094,140.02000427246094,16811200,-0.22317919832858024,0.4230475140898071,-0.1658359234873341,-81215406.98461236,36.4505264212548,21.079842786086118,-95.81466373046892,145.51863072682121,52.03524380267046,145.51863072682121,152.36579388555995,141.60520525994784,19.578048518201282,144.85799865722657,146.9854995727539
2021-07-06,139.99000549316406,140.4199981689453,137.10000610351562,138.77999877929688,138.77999877929688,8093700,-0.7322064118221192,0.19199672890742184,-0.344176364224813,-81117908.66124475,34.36320093180747,18.43823397418477,-89.32659645421973,144.6201464671513,33.15427754193905,144.6201464671513,152.95356916838375,140.09342942780768,21.083245347324432,143.55599975585938,146.52349929809571
2021-07-07,138.75999450683594,140.3300018310547,138.75999450683594,139.82000732421875,139.82000732421875,4059100,-1.039709029501978,-0.05434442277445814,-0.4519165174394435,-79695890.24776265,37.59117727856339,27.9093930413342,-82.7191683082316,143.9801279147603,16.42426934310709,143.9801279147603,153.00222353018563,139.1197750660058,22.4809281172245,142.41000061035157,146.0609992980957
